"Latest: Time (min)","Latest: Q-S153 CO2 (%)","Latest: Q-S102 Pres (kPa)","Latest: Temp (°C)","Latest: Q-S102 O2 (kPa)","Latest: Q-G265 Potential (V)","Latest: Q-G265 Flow (mL/min)","Latest: S129 V (V)","Latest: Q-S102 O2 (Pcor) (%)","Latest: S129 CH4 (ppm)","Latest: Sin","Latest: Square","Latest: Mode","Latest: Channel","Latest: bit0","Latest: bit1","Latest: bit2","Latest: ManualCh","Latest: Manbit0","Latest: Manbit1","Latest: Manbit2","Latest: Graybit0","Latest: Graybit1","Latest: Graybit2","Latest: Mangray0","Latest: Mangray1","Latest: Mangray2","Latest: FlagEv","Latest: FlagRef","Latest: FlagCycle","Latest: SampleTime (min)","Latest: NoEventPts","Latest: CycleNo","Latest: NoDwellPts","Latest: CO2Event (%)","Latest: CO2RefEvent (%)","Latest: CO2Ref (%)","Latest: difCO2 (%)","Latest: O2Event (%)","Latest: O2RefEvent (%)","Latest: O2Ref (ppm)","Latest: difO2 (%)","Latest: CH4Event (ppm)","Latest: CH4RefEvent (ppm)","Latest: CH4Ref (ppm)","Latest: difCH4 (ppm)","Latest: TempEvent (°C)","Latest: VCO2 (µL/h)","Latest: VO2 (µL/h)","Latest: RQ","Latest: VCO2Event (µL/h)","Latest: VO2Event (µL/h)","Latest: RQEvent","Latest: Flag1","Latest: Flag2","Latest: Flag3","Latest: Flag4","Latest: Flag5","Latest: Flag6","Latest: Flag7","Latest: Flag8","Latest: VCO2(1) (µL/h)","Latest: VO2(1) (µL/h)","Latest: RQ(1)","Latest: difCH4(1) (ppm)","Latest: VCO2(2) (µL/h)","Latest: VO2(2) (µL/h)","Latest: RQ(2)","Latest: difCH4(2) (ppm)","Latest: VCO2(3) (µL/h)","Latest: VO2(3) (µL/h)","Latest: RQ(3)","Latest: difCH4(3) (ppm)","Latest: VCO2(4) (µL/h)","Latest: VO2(4) (µL/h)","Latest: RQ(4)","Latest: difCH4(4) (ppm)","Latest: VCO2(5) (µL/h)","Latest: VO2(5) (µL/h)","Latest: RQ(5)","Latest: difCH4(5) (ppm)","Latest: VCO2(6) (µL/h)","Latest: VO2(6) (µL/h)","Latest: RQ(6)","Latest: difCH4(6) (ppm)","Latest: VCO2(7) (µL/h)","Latest: VO2(7) (µL/h)","Latest: RQ(7)","Latest: difCH4(7) (ppm)","Latest: VCO2(8) (µL/h)","Latest: VO2(8) (µL/h)","Latest: RQ(8)","Latest: difCH4(8) (ppm)","Latest: CH4 cal","Latest: CH4 V","Latest: smoothAveVO2","Latest: smoothSGVO2","Latest: CC"
232.5,0.385561508179,79.0646746674,26.7568798093,16.0957783203,1.14486694336,190.520785709,1.8123626709,20.3577367364,21.9784263944,0.500000000227,1,0,6,1,0,1,1,0,0,0,1,1,1,0,0,0,,,,0.166666667,,4,,,,-0.00476757265033,0.390329080829,,,20.8781691914,-0.52043245497,,,21.4694103157,0.509016078695,,44618.7728107,-63416.3652453,0.703584518571,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-60890.873334,-60890.873334,0.166666667
232.666666667,0.408374740601,79.0601965714,26.7496311105,16.0522408752,1.1442565918,190.368692468,1.81488037109,20.3038211026,22.0742519981,0.608761428801,1,0,6,1,0,1,1,0,0,0,1,1,1,0,0,0,,,,0.166666667,,4,,,,-0.00477823328656,0.413152973888,,,20.8781609182,-0.574339815582,,,21.476881235,0.597370763065,,47189.9550964,-70459.9564944,0.669741473657,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-63865.8368394,-63865.8368394,0.166666667
232.833333333,0.40246774292,79.0611917038,26.7496311105,16.0385576782,1.14685058594,191.015298412,1.81495666504,20.2862584443,22.0768401988,0.707106781187,1,0,6,1,0,1,1,0,0,0,1,1,1,0,0,0,,,,0.166666666,,4,,,,-0.00478889392272,0.407256636843,,,20.8781526449,-0.591894200586,,,21.4843521544,0.592488044402,,46674.335376,-73420.3760171,0.635713652095,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65122.1431998,-65122.1431998,0.166666666
233,0.365905464172,79.0631819687,26.7467316437,16.0742169189,1.14501953125,190.558813764,1.8189239502,20.3308499843,22.2253151004,0.793353340451,1,0,6,1,0,1,1,0,0,0,1,1,1,0,0,0,,,,0.166666667,,4,,,,-0.00479955455895,0.370705018731,,,20.8781443717,-0.547294387339,,,21.4918230737,0.733492026665,,42383.6960798,-67902.7678574,0.624182156592,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64518.0073842,-64518.0073842,0.166666667
233.166666667,0.333213287354,79.0651722336,26.7525305845,16.1248032837,1.15013122559,191.833849584,1.80885314941,20.3943187982,21.8464565997,0.866025403654,1,0,6,1,0,1,1,0,0,0,1,1,1,0,0,0,,,,0.166666667,,4,,,,-0.00481021519518,0.338023502549,,,20.8781360984,-0.483817300194,,,21.4992939931,0.347162606593,,38905.8026096,-60115.5531665,0.647183641509,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-62315.6457597,-62315.6457597,0.166666667
233.333333333,0.321399291992,79.0651722336,26.7496311105,16.1434621887,1.14845275879,191.414946502,1.8017578125,20.4179181967,21.5799277346,0.923879532511,1,0,6,1,0,1,1,0,0,0,1,1,1,0,0,0,,,,0.166666666,,4,,,,-0.00482087583135,0.326220167823,,,20.8781278252,-0.460209628544,,,21.5067649124,0.0731628221959,,37465.3076843,-56915.2244451,0.65826513116,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-59447.2138239,-59447.2138239,0.166666666
233.5,0.312436950684,79.0631819687,26.7525305845,16.1571453857,1.15440368652,192.901182332,1.79801940918,20.43573884,21.4400382461,0.965925826357,1,0,6,1,0,1,1,0,0,0,1,1,1,0,0,0,,,,0.166666667,,4,,,,-0.00483153646758,0.317268487152,,,20.878119552,-0.442380711981,,,21.5142358318,-0.0741975857033,,36720.1801048,-55022.4893585,0.667366753721,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-56676.9336667,-56676.9336667,0.166666667
233.666666667,0.308465003967,79.06168927,26.7539803243,16.1650235901,1.14501953125,190.558813764,1.79290771484,20.4460892998,21.2484191596,0.99144486134,1,0,6,1,0,1,1,0,0,0,1,1,1,0,0,0,,,,0.166666667,,4,,,,-0.00484219710381,0.313307201071,,,20.8781112787,-0.432021978887,,,21.5217067511,-0.273287591534,,35821.4118706,-52976.9785686,0.676169401097,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54780.4587366,-54780.4587366,0.166666667
233.833333333,0.304289367676,79.0592014389,26.7583295545,16.1666821594,1.15013122559,191.833849584,1.80328369141,20.4488305791,21.6388798818,1,1,0,6,1,0,1,1,0,0,0,1,1,1,0,0,0,,,,0.166666666,,4,,,,-0.00485285773997,0.309142225416,,,20.8781030055,-0.429272426418,,,21.5291776704,0.109702211355,,35581.694864,-53057.9622555,0.670619325572,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53861.3759526,-53861.3759526,0.166666666
234,0.301437713623,79.0557184753,26.7539803243,16.1604625244,1.14456176758,190.444735292,1.80000305176,20.4418640879,21.5165847143,0.99144486134,1,0,6,1,0,1,1,0,0,0,1,1,1,0,0,0,,,,0.166666667,,4,,,,-0.0048635183762,0.306301231999,,,20.8780947322,-0.436230644383,,,21.5366485898,-0.0200638754667,,34999.3521253,-53764.3133843,0.650977384853,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53194.144004,-53194.144004,0.166666667
234.166666667,0.297465766907,79.0547233429,26.7539803243,16.1641943054,1.1483001709,191.376875774,1.79054260254,20.4468419114,21.1614367719,0.965925826357,1,0,6,1,0,1,1,0,0,0,1,1,1,0,0,0,,,,0.166666667,,4,,,,-0.00487417901243,0.302339945919,,,20.878086459,-0.431244547623,,,21.5441195092,-0.382682737237,,34715.8030707,-53423.8779444,0.649818103934,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-52624.9970277,-52624.9970277,0.166666667
234.333333333,0.29563256073,79.0532306442,26.7568798093,16.1683407288,1.15005493164,191.81480356,1.79077148438,20.4524730957,21.1704353506,0.923879532511,1,0,6,1,0,1,1,0,0,0,1,1,1,0,0,0,,,,0.166666666,,4,,,,-0.0048848396486,0.300517400379,,,20.8780781858,-0.425605090045,,,21.5515904285,-0.381155077898,,34585.5084063,-52781.1721111,0.655262227476,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-52176.9019312,-52176.9019312,0.166666666
234.5,0.290744010925,79.0517379456,26.7554300659,16.1770482178,1.14624023438,190.863106512,1.79405212402,20.4638742148,21.2940898212,0.866025403654,1,0,6,1,0,1,1,0,0,0,1,1,1,0,0,0,,,,0.166666667,,4,,,,-0.00489550028483,0.29563951121,,,20.8780699125,-0.414195697724,,,21.5590613479,-0.264971526606,,33855.3406254,-51015.3456064,0.663630525737,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51552.5015422,-51552.5015422,0.166666667
234.666666667,0.289216339111,79.0532306442,26.7554300659,16.1828532104,1.15158081055,192.195813983,1.80038452148,20.470830956,21.5315935215,0.793353340451,1,0,6,1,0,1,1,0,0,0,1,1,1,0,0,0,,,,0.166666667,,4,,,,-0.00490616092106,0.294122500032,,,20.8780616393,-0.407230683322,,,21.5665322672,-0.0349387456749,,33916.8280234,-50402.5944641,0.672918296846,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50914.799921,-50914.799921,0.166666667
234.833333333,0.285651771545,79.0537282104,26.7554300659,16.1840971375,1.15226745605,192.367330448,1.81488037109,20.4722756331,22.0760581651,0.707106781187,1,0,6,1,0,1,1,0,0,0,1,1,1,0,0,0,,,,0.166666666,,4,,,,-0.00491682155722,0.290568593102,,,20.878053366,-0.405777732912,,,21.5740031865,0.502054978522,,33536.8888945,-50343.8592767,0.666156496073,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50350.9641546,-50350.9641546,0.166666666
235,0.283411186218,79.0532306442,26.7539803243,16.1878289185,1.14654541016,190.939198669,1.81999206543,20.4771250796,22.2682415378,0.608761428801,1,0,6,1,0,1,1,0,0,0,1,1,1,0,0,0,,,,0.166666667,,4,,,,-0.00492748219345,0.288338668411,,,20.8780450928,-0.400920013176,,,21.5814741059,0.686767431886,,33032.4570111,-49334.1496808,0.66956575161,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49869.943288,-49869.943288,0.166666667
235.166666667,0.279337394714,79.0532306442,26.7568798093,16.1861703491,1.14486694336,190.520785709,1.82518005371,20.4750270384,22.4631522969,0.500000000227,1,0,6,1,0,1,1,0,0,0,1,1,1,0,0,0,,,,0.166666667,,4,,,,-0.00493814282968,0.284275537544,,,20.8780368196,-0.403009781202,,,21.5889450253,0.874207271591,,32495.5689848,-49650.5214487,0.654485955769,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49615.1206992,-49615.1206992,0.166666667
235.333333333,0.277707878113,79.0542257767,26.7583295545,16.1890728455,1.1483001709,191.376875774,1.82777404785,20.4784408252,22.5603236841,0.382683432365,1,0,6,1,0,1,1,0,0,0,1,1,1,0,0,0,,,,0.166666666,,4,,,,-0.00494880346585,0.282656681579,,,20.8780285463,-0.399587721128,,,21.5964159446,0.963907739476,,32455.7070866,-49426.0425489,0.65665194729,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49338.7422033,-49338.7422033,0.166666666
235.5,0.273837776184,79.0512403793,26.7597793016,16.1899021301,1.1466217041,190.958222892,1.82403564453,20.4802632475,22.4207217464,0.25881904485,1,0,6,1,0,1,1,0,0,0,1,1,1,0,0,0,,,,0.166666667,,4,,,,-0.00495946410208,0.278797240286,,,20.8780202731,-0.39775702558,,,21.6038868639,0.816834882487,,31942.4993323,-49169.5005121,0.649640508845,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49030.9600145,-49030.9600145,0.166666667
235.666666667,0.271189811707,79.0522355118,26.7641285539,16.1923899841,1.15112304688,192.081490972,1.8278503418,20.4831525374,22.5637580468,0.13052619248,1,0,6,1,0,1,1,0,0,0,1,1,1,0,0,0,,,,0.166666667,,4,,,,-0.00497012473831,0.276159936445,,,20.8780119998,-0.394859462456,,,21.6113577833,0.952400263487,,31826.4474571,-49116.8713874,0.647973833799,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48819.544707,-48819.544707,0.166666667
235.833333333,0.268032623291,79.0532306442,26.7713773446,16.1969510498,1.14860534668,191.453019125,1.83135986328,20.4886643061,22.695325407,1.07781297938E-14,1,0,6,1,0,1,1,0,0,0,1,1,1,0,0,0,,,,0.166666666,,4,,,,-0.00498078537447,0.273013408665,,,20.8780037266,-0.38933942053,,,21.6188287026,1.07649670434,,31360.8792158,-48250.1223664,0.649964760248,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48404.7500112,-48404.7500112,0.166666666
236,0.265588348389,79.0537282104,26.7771764106,16.1990242615,1.14868164063,191.472056149,1.83433532715,20.4911578849,22.8069689115,-0.13052619248,-1,0,6,1,0,1,1,0,0,0,1,1,1,0,0,0,,,,0.166666667,,4,,,,-0.0049914460107,0.2705797944,,,20.8779954534,-0.38683756846,,,21.626299622,1.18066928955,,31084.4150573,-47965.4288839,0.64805873273,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48051.8078089,-48051.8078089,0.166666667
236.166666667,0.264468055725,79.0547233429,26.7771764106,16.1990242615,1.1498260498,191.757668333,1.83792114258,20.4908999444,22.9413970067,-0.25881904485,-1,0,6,1,0,1,1,0,0,0,1,1,1,0,0,0,,,,0.166666667,,4,,,,-0.00500210664693,0.269470162372,,,20.8779871801,-0.387087235749,,,21.6337705413,1.30762646533,,31003.1050748,-48106.9685548,0.644461831751,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47840.6712461,-47840.6712461,0.166666667
236.333333333,0.263144073486,79.0542257767,26.7713773446,16.2052438965,1.14456176758,190.444735292,1.83891296387,20.4988964692,22.9788032815,-0.382683432365,-1,0,6,1,0,1,1,0,0,0,1,1,1,0,0,0,,,,0.166666666,,4,,,,-0.0050127672831,0.268156840769,,,20.8779789069,-0.379082437682,,,21.6412414607,1.33756182084,,30640.7997283,-46661.144173,0.656666274934,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47502.6307566,-47502.6307566,0.166666666
236.5,0.260699798584,79.0542257767,26.7713773446,16.2031706848,1.14456176758,190.444735292,1.83883666992,20.4962739507,22.9759369827,-0.500000000227,-1,0,6,1,0,1,1,0,0,0,1,1,1,0,0,0,,,,0.166666667,,4,,,,-0.00502342791933,0.265723226503,,,20.8779706337,-0.381696682947,,,21.64871238,1.32722460269,,30362.6879854,-47112.0653415,0.644477964727,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47316.6907239,-47316.6907239,0.166666667
236.666666667,0.259885040283,79.0621868362,26.7771764106,16.2015121155,1.15005493164,191.81480356,1.83601379395,20.4921123028,22.8675810824,-0.608761428801,-1,0,6,1,0,1,1,0,0,0,1,1,1,0,0,0,,,,0.166666667,,4,,,,-0.00503408855556,0.264919128839,,,20.8779623604,-0.385850057641,,,21.6561832994,1.21139778305,,30488.5457246,-48079.548448,0.634127122837,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47123.5886367,-47123.5886367,0.166666667
236.833333333,0.257848144531,79.0621868362,26.7786261817,16.2081463928,1.1449432373,190.539799498,1.83410644531,20.5005035168,22.7959308323,-0.707106781187,-1,0,6,1,0,1,1,0,0,0,1,1,1,0,0,0,,,,0.166666666,,4,,,,-0.00504474919172,0.262892893723,,,20.8779540872,-0.37745057039,,,21.6636542187,1.13227661362,,30054.2748277,-46607.4373202,0.644838604218,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46861.2783503,-46861.2783503,0.166666666
237,0.257338920593,79.06168927,26.7800759548,16.2085610352,1.14883422852,191.510131615,1.83349609375,20.5011569887,22.7731460719,-0.793353340451,-1,0,6,1,0,1,1,0,0,0,1,1,1,0,0,0,,,,0.166666667,,4,,,,-0.00505540982795,0.262394330421,,,20.8779458139,-0.376788825183,,,21.6711251381,1.10202093384,,30150.0391042,-46763.7996898,0.644730310714,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46852.7379957,-46852.7379957,0.166666667
237.166666667,0.255505714417,79.0611917038,26.7844252851,16.2102196045,1.14540100098,190.653892204,1.83296203613,20.5033838413,22.7532270706,-0.866025403654,-1,0,6,1,0,1,1,0,0,0,1,1,1,0,0,0,,,,0.166666667,,4,,,,-0.00506607046418,0.260571784881,,,20.8779375407,-0.374553699439,,,21.6785960574,1.07463101314,,29806.7544107,-46286.5827302,0.643961006679,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46908.8785806,-46908.8785806,0.166666667
237.333333333,0.253265129089,79.0626844025,26.7844252851,16.2110488892,1.1449432373,190.539799498,1.83654785156,20.5040456338,22.887499113,-0.923879532511,-1,0,6,1,0,1,1,0,0,0,1,1,1,0,0,0,,,,0.166666666,,4,,,,-0.00507673110035,0.258341860189,,,20.8779292675,-0.373883633649,,,21.6860669767,1.20143213625,,29533.9731166,-46229.3329603,0.638857868488,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46814.0523226,-46814.0523226,0.166666666
237.5,0.254792800903,79.0577087402,26.7815257297,16.2048292542,1.14624023438,190.863106512,1.84120178223,20.49746889,23.0637760982,-0.965925826357,-1,0,6,1,0,1,1,0,0,0,1,1,1,0,0,0,,,,0.166666667,,4,,,,-0.00508739173658,0.25988019264,,,20.8779209942,-0.380452104176,,,21.6935378961,1.37023820212,,29760.2220485,-47211.9798259,0.630353189131,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46914.9500875,-46914.9500875,0.166666667
237.666666667,0.255811248779,79.0596990051,26.7800759548,16.2015121155,1.14944458008,191.662452429,1.8440246582,20.4927571435,23.1692411925,-0.99144486134,-1,0,6,1,0,1,1,0,0,0,1,1,1,0,0,0,,,,0.166666667,,4,,,,-0.00509805237281,0.260909301152,,,20.877912721,-0.385155577472,,,21.7010088155,1.46823237701,,30003.181465,-48062.0882367,0.624258798687,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47043.511515,-47043.511515,0.166666667
237.833333333,0.254589111328,79.0592014389,26.7829755065,16.2073171082,1.14501953125,190.558813764,1.84288024902,20.5002287061,23.1263952369,-1,-1,0,6,1,0,1,1,0,0,0,1,1,1,0,0,0,,,,0.166666666,,4,,,,-0.00510871300897,0.259697824337,,,20.8779044477,-0.377675741625,,,21.7084797348,1.41791550211,,29691.9364541,-46741.0102408,0.635243789151,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47118.1898197,-47118.1898197,0.166666666
238,0.25367250824,79.0596990051,26.7786261817,16.2069024658,1.1449432373,190.539799498,1.84051513672,20.4995752194,23.0374005843,-0.99144486134,-1,0,6,1,0,1,1,0,0,0,1,1,1,0,0,0,,,,0.166666667,,4,,,,-0.0051193736452,0.258791881885,,,20.8778961745,-0.378320955074,,,21.7159506542,1.3214499302,,29585.392372,-46856.900915,0.631398829079,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47127.0675518,-47127.0675518,0.166666667
238.166666667,0.25407988739,79.0611917038,26.7757266413,16.2056585388,1.15051269531,191.9290868,1.84051513672,20.4976148089,23.0369656314,-0.965925826357,-1,0,6,1,0,1,1,0,0,0,1,1,1,0,0,0,,,,0.166666667,,4,,,,-0.00513003428143,0.259209921671,,,20.8778879013,-0.380273092321,,,21.7234215735,1.31354405789,,29849.238902,-47469.966925,0.628802605849,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47138.4964696,-47138.4964696,0.166666667
